biogrid_interaction_id	entrez_gene_id_for_interactor_a	entrez_gene_id_for_interactor_b	biogrid_id_for_interactor_a	biogrid_id_for_interactor_b	systematic_name_for_interactor_a	systematic_name_for_interactor_b	official_symbol_for_interactor_a	official_symbol_for_interactor_b	synonyms/aliases_for_interactor_a	synonyms/aliases_for_interactor_b	experimental_system_name	experimental_system_type	first_author_surname_of_the_publication_in_which_the_interaction_has_been_shown,_optionally_followed_by_additional_indicators,_e	pubmed_id_of_the_publication_in_which_the_interaction_has_been_shown	organism_id_for_interactor_a	organism_id_for_interactor_b	interaction_throughput	quantitative_score	post_translational_modification	phenotypes	qualifications	tags	source_database
522051	2033	2033	108347	108347	RP1-85F18.1	RP1-85F18.1	EP300	EP300	KAT3B|RSTS2|p300	KAT3B|RSTS2|p300	Affinity Capture-Western	physical	Wang CC (2007)	17510411	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
544101	51592	51592	119625	119625	-	-	TRIM33	TRIM33	ECTO|PTC7|RFG7|TF1G|TIF1G|TIF1GAMMA|TIFGAMMA	ECTO|PTC7|RFG7|TF1G|TIF1G|TIF1GAMMA|TIFGAMMA	Affinity Capture-Western	physical	Bai X (2010)	20603019	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
554129	5469	9440	111465	114830	-	-	MED1	MED17	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	CRSP6|CRSP77|DRIP80|TRAP80	Affinity Capture-MS	physical	Malovannaya A (2010)	20133760	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
554130	5469	5469	111465	111465	-	-	MED1	MED1	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	Affinity Capture-MS	physical	Malovannaya A (2010)	20133760	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
554132	5469	9862	111465	115196	-	-	MED1	MED24	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	ARC100|CRSP100|CRSP4|DRIP100|THRAP4|TRAP100	Affinity Capture-MS	physical	Malovannaya A (2010)	20133760	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
554134	5469	9439	111465	114829	-	RP5-914N13.2	MED1	MED23	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	Affinity Capture-MS	physical	Malovannaya A (2010)	20133760	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
554138	5469	51586	111465	119623	-	-	MED1	MED15	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	ARC105|CAG7A|CTG7A|PCQAP|TIG-1|TIG1|TNRC7	Affinity Capture-MS	physical	Malovannaya A (2010)	20133760	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
554140	5469	9282	111465	114699	-	-	MED1	MED14	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	CRSP150|CRSP2|CSRP|CXorf4|DRIP150|EXLM1|RGR1|TRAP170	Affinity Capture-MS	physical	Malovannaya A (2010)	20133760	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
555108	9817	9817	115156	115156	-	-	KEAP1	KEAP1	INrf2|KLHL19	INrf2|KLHL19	Affinity Capture-Western	physical	McMahon M (2006)	16790436	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
555110	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	McMahon M (2006)	16790436	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
555423	571	4780	107047	110852	-	-	BACH1	NFE2L2	BACH-1|BTBD24	NRF2	Co-localization	physical	Dhakshinamoorthy S (2005)	15734732	9606	9606	Low Throughput	-	-	-	Overexpression of BACH decreased the amount of NRF2 localization to the NQO1 gene ARE region via CHIP competition assay	-	BIOGRID
555424	4780	571	110852	107047	-	-	NFE2L2	BACH1	NRF2	BACH-1|BTBD24	Co-localization	physical	Dhakshinamoorthy S (2005)	15734732	9606	9606	Low Throughput	-	-	-	Overexpression of Nrf2 decreased the amount of BACH1 localization to the NQO1 gene ARE region via CHIP competition assay	-	BIOGRID
558864	571	571	107047	107047	-	-	BACH1	BACH1	BACH-1|BTBD24	BACH-1|BTBD24	Affinity Capture-Western	physical	Kanezaki R (2001)	11069897	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
560411	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Ichikawa T (2009)	20027226	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
566650	5469	9282	111465	114699	-	-	MED1	MED14	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	CRSP150|CRSP2|CSRP|CXorf4|DRIP150|EXLM1|RGR1|TRAP170	Affinity Capture-MS	physical	Donner AJ (2010)	20098423	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
566651	5469	9439	111465	114829	-	RP5-914N13.2	MED1	MED23	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	Affinity Capture-MS	physical	Donner AJ (2010)	20098423	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
566653	5469	51586	111465	119623	-	-	MED1	MED15	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	ARC105|CAG7A|CTG7A|PCQAP|TIG-1|TIG1|TNRC7	Affinity Capture-MS	physical	Donner AJ (2010)	20098423	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
566656	5469	9440	111465	114830	-	-	MED1	MED17	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	CRSP6|CRSP77|DRIP80|TRAP80	Affinity Capture-MS	physical	Donner AJ (2010)	20098423	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
566774	51586	5469	119623	111465	-	-	MED15	MED1	ARC105|CAG7A|CTG7A|PCQAP|TIG-1|TIG1|TNRC7	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	Affinity Capture-MS	physical	Mittler G (2003)	14657022	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
566775	51586	9282	119623	114699	-	-	MED15	MED14	ARC105|CAG7A|CTG7A|PCQAP|TIG-1|TIG1|TNRC7	CRSP150|CRSP2|CSRP|CXorf4|DRIP150|EXLM1|RGR1|TRAP170	Affinity Capture-MS	physical	Mittler G (2003)	14657022	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
566776	51586	9439	119623	114829	-	RP5-914N13.2	MED15	MED23	ARC105|CAG7A|CTG7A|PCQAP|TIG-1|TIG1|TNRC7	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	Affinity Capture-MS	physical	Mittler G (2003)	14657022	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
566779	51586	9440	119623	114830	-	-	MED15	MED17	ARC105|CAG7A|CTG7A|PCQAP|TIG-1|TIG1|TNRC7	CRSP6|CRSP77|DRIP80|TRAP80	Affinity Capture-MS	physical	Mittler G (2003)	14657022	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
567789	9282	9439	114699	114829	-	RP5-914N13.2	MED14	MED23	CRSP150|CRSP2|CSRP|CXorf4|DRIP150|EXLM1|RGR1|TRAP170	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	Affinity Capture-Western	physical	Ryu S (1999)	9989412	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
567791	9282	5469	114699	111465	-	-	MED14	MED1	CRSP150|CRSP2|CSRP|CXorf4|DRIP150|EXLM1|RGR1|TRAP170	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	Affinity Capture-Western	physical	Ryu S (1999)	9989412	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
567792	9282	9862	114699	115196	-	-	MED14	MED24	CRSP150|CRSP2|CSRP|CXorf4|DRIP150|EXLM1|RGR1|TRAP170	ARC100|CRSP100|CRSP4|DRIP100|THRAP4|TRAP100	Affinity Capture-Western	physical	Ryu S (1999)	9989412	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
567794	9282	9440	114699	114830	-	-	MED14	MED17	CRSP150|CRSP2|CSRP|CXorf4|DRIP150|EXLM1|RGR1|TRAP170	CRSP6|CRSP77|DRIP80|TRAP80	Affinity Capture-Western	physical	Ryu S (1999)	9989412	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
568882	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Wu JH (2010)	20486933	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
569091	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Reconstituted Complex	physical	Wong DP (2010)	20599909	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
569093	9817	9817	115156	115156	-	-	KEAP1	KEAP1	INrf2|KLHL19	INrf2|KLHL19	Reconstituted Complex	physical	Wong DP (2010)	20599909	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
569094	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Wong DP (2010)	20599909	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
569096	9817	9817	115156	115156	-	-	KEAP1	KEAP1	INrf2|KLHL19	INrf2|KLHL19	Affinity Capture-Western	physical	Wong DP (2010)	20599909	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
571485	1387	4780	107777	110852	-	-	CREBBP	NFE2L2	CBP|KAT3A|RSTS	NRF2	Biochemical Activity	physical	Sun Z (2009)	19273602	9606	9606	Low Throughput	-	Acetylation	-	-	-	BIOGRID
571488	1387	4780	107777	110852	-	-	CREBBP	NFE2L2	CBP|KAT3A|RSTS	NRF2	Affinity Capture-Western	physical	Sun Z (2009)	19273602	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
571489	4780	1387	110852	107777	-	-	NFE2L2	CREBBP	NRF2	CBP|KAT3A|RSTS	Reconstituted Complex	physical	Sun Z (2009)	19273602	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
589586	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Two-hybrid	physical	Yu M (2011)	21262351	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
591519	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Co-localization	physical	Lau A (2010)	20421418	9606	9606	Low Throughput	-	-	-	overexpression of both keap1 and p62 can cause aggregation of Nrf2	-	BIOGRID
591527	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Lau A (2010)	20421418	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
604098	4780	9817	110852	115156	-	-	NFE2L2	KEAP1	NRF2	INrf2|KLHL19	Affinity Capture-Western	physical	Kay HY (2010)	20463144	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
604627	8202	1387	113841	107777	RP5-1049G16.3	-	NCOA3	CREBBP	ACTR|AIB-1|AIB1|CAGH16|CTG26|KAT13B|RAC3|SRC-3|SRC3|TNRC14|TNRC16|TRAM-1|bHLHe42|pCIP	CBP|KAT3A|RSTS	Reconstituted Complex	physical	Takeshita A (1997)	9346901	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
604699	8202	2033	113841	108347	RP5-1049G16.3	RP1-85F18.1	NCOA3	EP300	ACTR|AIB-1|AIB1|CAGH16|CTG26|KAT13B|RAC3|SRC-3|SRC3|TNRC14|TNRC16|TRAM-1|bHLHe42|pCIP	KAT3B|RSTS2|p300	Reconstituted Complex	physical	Font de Mora J (2000)	10866661	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
607071	10499	2033	115761	108347	-	RP1-85F18.1	NCOA2	EP300	GRIP1|KAT13C|NCoA-2|SRC2|TIF2|bHLHe75	KAT3B|RSTS2|p300	Affinity Capture-Western	physical	Askew EB (2010)	20448036	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
608617	1387	8202	107777	113841	-	RP5-1049G16.3	CREBBP	NCOA3	CBP|KAT3A|RSTS	ACTR|AIB-1|AIB1|CAGH16|CTG26|KAT13B|RAC3|SRC-3|SRC3|TNRC14|TNRC16|TRAM-1|bHLHe42|pCIP	Affinity Capture-Western	physical	Wu RC (2004)	15383283	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
608781	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Reconstituted Complex	physical	Sun Z (2011)	21383067	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
608784	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Sun Z (2011)	21383067	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
636033	8648	2033	114200	108347	-	RP1-85F18.1	NCOA1	EP300	F-SRC-1|KAT13A|RIP160|SRC1|bHLHe42|bHLHe74	KAT3B|RSTS2|p300	Co-localization	physical	Wang F (2010)	20368990	9606	9606	Low Throughput	-	-	-	ChIP	-	BIOGRID
636034	8202	2033	113841	108347	RP5-1049G16.3	RP1-85F18.1	NCOA3	EP300	ACTR|AIB-1|AIB1|CAGH16|CTG26|KAT13B|RAC3|SRC-3|SRC3|TNRC14|TNRC16|TRAM-1|bHLHe42|pCIP	KAT3B|RSTS2|p300	Co-localization	physical	Wang F (2010)	20368990	9606	9606	Low Throughput	-	-	-	ChIP	-	BIOGRID
656147	8202	1387	113841	107777	RP5-1049G16.3	-	NCOA3	CREBBP	ACTR|AIB-1|AIB1|CAGH16|CTG26|KAT13B|RAC3|SRC-3|SRC3|TNRC14|TNRC16|TRAM-1|bHLHe42|pCIP	CBP|KAT3A|RSTS	Affinity Capture-Western	physical	Corkery D (2011)	21914189	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
658576	8202	1387	113841	107777	RP5-1049G16.3	-	NCOA3	CREBBP	ACTR|AIB-1|AIB1|CAGH16|CTG26|KAT13B|RAC3|SRC-3|SRC3|TNRC14|TNRC16|TRAM-1|bHLHe42|pCIP	CBP|KAT3A|RSTS	Affinity Capture-Western	physical	Yi P (2005)	16227615	9606	9606	Low Throughput	-	-	-	figure 5B. om vivo pull down.	-	BIOGRID
658789	8202	2033	113841	108347	RP5-1049G16.3	RP1-85F18.1	NCOA3	EP300	ACTR|AIB-1|AIB1|CAGH16|CTG26|KAT13B|RAC3|SRC-3|SRC3|TNRC14|TNRC16|TRAM-1|bHLHe42|pCIP	KAT3B|RSTS2|p300	Two-hybrid	physical	Yi P (2005)	16227615	9606	9606	Low Throughput	-	-	-	figure 5A.	-	BIOGRID
674024	2033	2033	108347	108347	RP1-85F18.1	RP1-85F18.1	EP300	EP300	KAT3B|RSTS2|p300	KAT3B|RSTS2|p300	Biochemical Activity	physical	Popko-Scibor AE (2011)	22100894	9606	9606	Low Throughput	-	Acetylation	-	figure 1A.	-	BIOGRID
677935	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Li X (2004)	15475350	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
677936	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Reconstituted Complex	physical	Li X (2004)	15475350	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
685396	4780	9817	110852	115156	-	-	NFE2L2	KEAP1	NRF2	INrf2|KLHL19	Affinity Capture-Western	physical	Lo SC (2008)	18387606	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
692125	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Plafker KS (2010)	20484052	9606	9606	Low Throughput	-	-	-	Supplemental figure 3	-	BIOGRID
692128	4780	9817	110852	115156	-	-	NFE2L2	KEAP1	NRF2	INrf2|KLHL19	Affinity Capture-Western	physical	Plafker KS (2010)	20484052	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
695519	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Yao JW (2012)	22245129	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
695832	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Li Y (2012)	22558124	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
697327	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Reconstituted Complex	physical	Lo SC (2006)	16888629	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
697328	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Lo SC (2006)	16888629	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
697329	4780	9817	110852	115156	-	-	NFE2L2	KEAP1	NRF2	INrf2|KLHL19	Affinity Capture-Western	physical	Lo SC (2006)	16888629	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
697762	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Reconstituted Complex	physical	Eggler AL (2005)	16006525	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
715581	8648	8648	114200	114200	-	-	NCOA1	NCOA1	F-SRC-1|KAT13A|RIP160|SRC1|bHLHe42|bHLHe74	F-SRC-1|KAT13A|RIP160|SRC1|bHLHe42|bHLHe74	Affinity Capture-Western	physical	Eng FC (1998)	9774463	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
715583	8648	10499	114200	115761	-	-	NCOA1	NCOA2	F-SRC-1|KAT13A|RIP160|SRC1|bHLHe42|bHLHe74	GRIP1|KAT13C|NCoA-2|SRC2|TIF2|bHLHe75	Affinity Capture-Western	physical	Eng FC (1998)	9774463	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
715584	8648	8805	114200	114333	-	-	NCOA1	TRIM24	F-SRC-1|KAT13A|RIP160|SRC1|bHLHe42|bHLHe74	PTC6|RNF82|TF1A|TIF1|TIF1A|TIF1ALPHA|hTIF1	Affinity Capture-Western	physical	Eng FC (1998)	9774463	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
716207	9817	9817	115156	115156	-	-	KEAP1	KEAP1	INrf2|KLHL19	INrf2|KLHL19	Affinity Capture-Western	physical	Zipper LM (2002)	12145307	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
716208	4780	9817	110852	115156	-	-	NFE2L2	KEAP1	NRF2	INrf2|KLHL19	Affinity Capture-Western	physical	Zipper LM (2002)	12145307	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
717443	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Sekhar KR (2002)	11909699	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
721412	55689	26009	120815	117482	-	-	YEATS2	ZZZ3	-	ATAC1	Affinity Capture-MS	physical	Wang YL (2008)	18838386	9606	9606	Low Throughput	-	-	-	x	-	BIOGRID
728202	4780	9817	110852	115156	-	-	NFE2L2	KEAP1	NRF2	INrf2|KLHL19	Co-localization	physical	Seng S (2009)	18981988	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
740841	9282	5469	114699	111465	-	-	MED14	MED1	CRSP150|CRSP2|CSRP|CXorf4|DRIP150|EXLM1|RGR1|TRAP170	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.885	-	-	Denoised score >= 0.75	-	BIOGRID
741065	5469	9862	111465	115196	-	-	MED1	MED24	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	ARC100|CRSP100|CRSP4|DRIP100|THRAP4|TRAP100	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.85	-	-	Denoised score >= 0.75	-	BIOGRID
741258	9282	9440	114699	114830	-	-	MED14	MED17	CRSP150|CRSP2|CSRP|CXorf4|DRIP150|EXLM1|RGR1|TRAP170	CRSP6|CRSP77|DRIP80|TRAP80	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.945	-	-	Denoised score >= 0.75	-	BIOGRID
741309	9282	9862	114699	115196	-	-	MED14	MED24	CRSP150|CRSP2|CSRP|CXorf4|DRIP150|EXLM1|RGR1|TRAP170	ARC100|CRSP100|CRSP4|DRIP100|THRAP4|TRAP100	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.88	-	-	Denoised score >= 0.75	-	BIOGRID
741350	9440	9862	114830	115196	-	-	MED17	MED24	CRSP6|CRSP77|DRIP80|TRAP80	ARC100|CRSP100|CRSP4|DRIP100|THRAP4|TRAP100	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.804	-	-	Denoised score >= 0.75	-	BIOGRID
741378	8289	57492	113894	121559	RP1-50O24.1	RP11-419L10.1	ARID1A	ARID1B	B120|BAF250|BAF250a|BM029|C1orf4|ELD|MRD14|OSA1|P270|SMARCF1|hELD|hOSA1	6A3-5|BAF250B|BRIGHT|DAN15|ELD/OSA1|MRD12|OSA2|P250R	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.759	-	-	Denoised score >= 0.75	-	BIOGRID
797771	1387	10499	107777	115761	-	-	CREBBP	NCOA2	CBP|KAT3A|RSTS	GRIP1|KAT13C|NCoA-2|SRC2|TIF2|bHLHe75	Reconstituted Complex	physical	Voegel JJ (1998)	9430642	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
797772	1387	10499	107777	115761	-	-	CREBBP	NCOA2	CBP|KAT3A|RSTS	GRIP1|KAT13C|NCoA-2|SRC2|TIF2|bHLHe75	Two-hybrid	physical	Voegel JJ (1998)	9430642	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
811011	4780	4097	110852	110272	-	-	NFE2L2	MAFG	NRF2	hMAF	Co-localization	physical	Ramani K (2012)	22942279	9606	9606	Low Throughput	-	-	-	ChIP	-	BIOGRID
811012	4780	4097	110852	110272	-	-	NFE2L2	MAFG	NRF2	hMAF	Affinity Capture-Western	physical	Ramani K (2012)	22942279	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
813881	5469	5469	111465	111465	-	-	MED1	MED1	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	Affinity Capture-Western	physical	Davis MA (2013)	23322298	9606	9606	Low Throughput	-	-	-	E1, Cul1, E2-Ubch5	-	BIOGRID
817061	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Hast BE (2013)	23382044	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
824187	2033	10499	108347	115761	RP1-85F18.1	-	EP300	NCOA2	KAT3B|RSTS2|p300	GRIP1|KAT13C|NCoA-2|SRC2|TIF2|bHLHe75	Two-hybrid	physical	Hong H (1999)	9920895	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
856701	2033	2033	108347	108347	RP1-85F18.1	RP1-85F18.1	EP300	EP300	KAT3B|RSTS2|p300	KAT3B|RSTS2|p300	Biochemical Activity	physical	Fath DM (2006)	16543236	9606	9606	Low Throughput	-	Acetylation	-	-	-	BIOGRID
868629	2033	2033	108347	108347	RP1-85F18.1	RP1-85F18.1	EP300	EP300	KAT3B|RSTS2|p300	KAT3B|RSTS2|p300	Biochemical Activity	physical	Costanzo A (2002)	11804596	9606	9606	Low Throughput	-	Acetylation	-	-	-	BIOGRID
872432	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Co-crystal Structure	physical	Hoerer S (2013)	23722832	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
874431	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Baba K (2013)	23645672	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
878969	60468	4097	121913	110272	RP11-63K6.2	-	BACH2	MAFG	BTBD25	hMAF	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
878971	571	4097	107047	110272	-	-	BACH1	MAFG	BACH-1|BTBD24	hMAF	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
878982	4780	4097	110852	110272	-	-	NFE2L2	MAFG	NRF2	hMAF	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
879002	4097	60468	110272	121913	-	RP11-63K6.2	MAFG	BACH2	hMAF	BTBD25	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
879003	4097	571	110272	107047	-	-	MAFG	BACH1	hMAF	BACH-1|BTBD24	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
879004	4097	4780	110272	110852	-	-	MAFG	NFE2L2	hMAF	NRF2	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
879005	4097	4097	110272	110272	-	-	MAFG	MAFG	hMAF	hMAF	FRET	physical	Reinke AW (2013)	23661758	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
893921	4097	4780	110272	110852	-	-	MAFG	NFE2L2	hMAF	NRF2	Two-hybrid	physical	Wang J (2011)	21988832	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
893980	7975	4780	113688	110852	-	-	MAFK	NFE2L2	NFE2U|P18	NRF2	Two-hybrid	physical	Wang J (2011)	21988832	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
893981	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Two-hybrid	physical	Wang J (2011)	21988832	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
904537	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Ichimura Y (2013)	24011591	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
904583	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	FRET	physical	Baird L (2013)	23986495	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
904586	4780	9817	110852	115156	-	-	NFE2L2	KEAP1	NRF2	INrf2|KLHL19	Affinity Capture-Western	physical	Baird L (2013)	23986495	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
